	Tweet	Valence score
1960	respect someone give second chance movie fan horror diverse	0.375
1961	guys see next video fucking horrid	0.583
1962	invest new film stop asking invest new film concessions crime despair shortsightedness celebrities	0.5
1963	would great opportunity settle globe fear wonders	0.5
1964	start get chris sutton tv campaign spread work pundit noclue	0.354
1965	ever wanted chance psyched start new chapter newbeginnings timetoprovemyself morethanready	0.25
1966	worry makes look problem god makes look promise problem promise worry fear faith god theanswer spiritu	0.34
1967	rooting since beginning anxiety bb	0.521
1968	nbecause distrust life argentina lot heart president worth every vote	0.312
1969	hmm know many yf short confidence wish one shy	0.562
1970	haww think nawaz spoken indian funding bla balochistan kulbhoshan yadhav india used ttp terror	0.562
1971	vs atlanta yr vs rockies dbacks yr combined vs atrocious teams nl	0.375
1972	pastor feet away shooting victim protest says skeptical official story charlotteprotest charlotteriot	0.583
1973	super shitting tattoo nervous	0.88
1974	not worry get glass guy bill us	0.43799999999999994
1975	good head good heart always formidable combination nelson mandela	0.188
1976	day used term terrorism many addresses forms opinion form terrorism world injustice	0.604
1977	sat waiting bus today enveloped strawberry scented damp revolting cloud vape moved away disgusting urghh	0.45799999999999996
1978	think becz much terror pak nd urself leader forgot difference btw leader nd terrorist	0.667
1979	hey charged credit card order never arrived last friday chance refund nightmare	0.6459999999999999
1980	oh god no awful mine last long thank god thank xx	0.375
1981	awe thank much lyle best 😀😀	0.10400000000000001
1982	even painting orange election	0.354
1983	go back weeks start seriously dreadful	0.7290000000000001
1984	agree latest polls alarming	0.7290000000000001
1985	would intimidated would like think would manned helped	0.41700000000000004
1986	heyyyy warriors anxiety panicattacks	0.8540000000000001
1987	oh get see texastech playing tonight not texans tnf texansarebad terrible	0.354
1988	stoked concept label exclusivity becoming faux pas always believed held artists back creating label distrust	0.542
1989	famous begged living mugs fame work shy freeloader deserves	0.33299999999999996
1990	body sleepy mind active sad get ready work minutes damn restless	0.6459999999999999
1991	beyond mad lost track brown spider brown carpet go sneaking	0.917
1992	proud overcoming fear deep water	0.292
1993	tmobile stores original note customer zero results going guys terrible customerservice hour waittime	0.5
1994	dread drive every wednesday	0.792
1995	love takes masks fear cannot live without know cannot live within james baldwin	0.271
1996	conversion random fellow passenger melbourne yesterday evening youwouldntreadaboutit	0.312
1997	rojo shocking absolutely shocking	0.625
1998	beginning process see working option mentalhealth complexptsd nervous	0.875
1999	moving day stress hope	0.604
2000	pretty awful look historically	0.271
2001	remember train sunday froch kessler	0.20800000000000002
2002	radio shake mutli directional mike might sound cheap sound bad could mixing	0.22899999999999998
2003	remember mlb tried futuristic jersey terrible	0.375
2004	remember mlb tried futuristic jersey	0.24
2005	get wrong fur pal shocking	0.542
2006	future fill existential dread even real person	0.562
2007	made cry shake point parents calm give calming tablets	0.86
2008	fuck even fucking horrific	0.75
2009	shake mouth chattering take right body trembling went outside	0.812
2010	nervous could puke	0.938
2011	bowers went drove evening	0.292
2012	dire need worship session let go everything	0.562
2013	god physically weak whole day much shaking	0.75
2014	starting get butterflies tummies tomorrow win nervous	0.7709999999999999
2015	start convo shy away mental illness abounds society including workplace informed tsdoffsite	0.479
2016	wat irony pakistan lecturing world curbing	0.43799999999999994
2017	get started town centre used go every week not months	0.45799999999999996
2018	time come combat wave terrorism right tools trade hh banwahhabism	0.588
2019	hope police met subway took straight jail	0.583
2020	whats boxes search google chrome distracting	0.271
2021	believe put even points horrible hugeletdown	0.43799999999999994
2022	awful music take walk right cliff	0.33299999999999996
2023	charge extra sending someone cable service still work robbery cable service	0.41700000000000004
2024	americans whole part feeling borderline despair least looking situation control	0.562
2025	preordered pale ep would paid phone call would freaked not said anything shy	0.625
2026	awe adorable	0.125
2027	truly want god life requires letting go old things allow new things flourish stop	0.188
2028	awe isa love hoe thanks	0.20800000000000002
2029	left phone mcds	0.542
2030	cosplaying properly first time saturday pretty nervous	0.8959999999999999
2031	buying early entry tickets means fuck expect complaint email get home shocking service	0.45799999999999996
2032	something incredibly terrible life years old still suffering group projects	0.75
2033	looks brother smile forming face people fearing	0.33299999999999996
2034	goal scorer vidar kjartansson comes favor dor micha another terrific performance yallamaccabi	0.22899999999999998
2035	ffs things come back haunt cringe bad cringe 🙋🏼👀🔫 terrible gun	0.8959999999999999
2036	never posted stuff like ni mean able scroll wasnt big deal shocking	0.58
2037	thank finding coy	0.188
2038	also awful nightmare involving sick worms involved disgusted woke	0.8959999999999999
2039	aleppo city burning head terrorism assad regime amp russia bombarding city right whitephosphrus bombs	0.7290000000000001
2040	rather leave child	0.43799999999999994
2041	shake like	0.292
2042	get nervous even thinking talking wanna die	0.9790000000000001
2043	thank concern computer last name misspelled weird	0.354
2044	watch documentary think nightmare dream dreamornightmare	0.667
2045	clown neighborhood creepy enoughisenough	0.812
2046	horrible service ewr not cloud sky normal departure leaving pm crappy unitedairlines	0.42
2047	goodbye despair	0.45799999999999996
2048	ugh worst read whole first month school unit test friday awe man	0.6459999999999999
2049	strongwomen terrify weakmen let bully wear loving consistency truth rough times hang ❤️	0.396
2050	stay jaded everyone terrible	0.41700000000000004
2051	go restless	0.667
2052	cyber bully	0.396
2053	imagine keeping malice brothers shudder see siblings estranged	0.667
2054	minus hours till meet designer wants model new fashion line 😬😶 nervous	0.833
2055	hospital elouise waters gone panic labour littlesister superexcited	0.688
2056	new campaign slogan idea know trump yourefired deflect	0.354
2057	answers scare death answers nso instead	0.583
2058	someone rolls persuasion intimidate awkwardly wins time	0.542
2059	tell people not panic let see last year best qb nfl got team sb	0.375
2060	think ever get used alarm 😩💤	0.354
2061	let worry get remember moses started basket case lol ntoday choose faith fear moses	0.25
2062	snapchat filters look terrible glasses	0.25
2063	madrid playing awful no modric minutes bernabéu stadium long viallreal never	0.292
2064	cool feel slightly intimidated sometimes nice person like things	0.312
2065	pakistan continues treat terror matter state policy says uriattack	0.542
2066	fact need start making holidays maybe even dry month pick theme year	0.22899999999999998
2067	mourinho horrid	0.542
2068	manchester united still untrusted iam afraid might loose bet	0.6459999999999999
2069	anytime gets near mic someone needs smack bat marblesinmouth	0.32
2070	last night dream today christmas woke screaming ready nightmare	0.8540000000000001
2071	today afghanistan tell us terrorism planned whaaaooo unga	0.72
2072	gadot please put left turn signal williams ivan allen jr blvd absolutely ridiculous atltraffic	0.424
2073	wanna shake tree 🍑🍑🍑🍑	0.22899999999999998
2074	suspicion know	0.396
2075	also upset incorrect use comma grammar struggle hesitation backtoschool 🎒📚	0.58
2076	let refuse live fear	0.354
2077	tomorrow last episode despair arc much shit gonna happen not emotionally prepared	0.779
2078	loves center attention every way nalso gets nervous talk front class	0.6459999999999999
2079	hate sugar cookies shit awful	0.562
2080	♪old fish discourage	0.26
2081	already fucking ok well love panic attacks afternoon	0.917
2082	throughout entire thing shaking rlly bad heart racing almost tears lmao thanks mr	0.917
2083	blow mind much blew mine sexually harass someone whoa mindblown huh setback fright madashell	0.667
2084	whole idea nation revolves around kashmir amp global terrorism evrn care kids dying hunger nawazfightsforkashmir	0.75
2085	imagine person spray tan	0.28
2086	aquila ajahnae euriechsa common besides ridiculously stupid horrible ugly god awful names tracey not father	0.396
2087	stuck runway diverted fargo continuously told mins past hours no food water offered awful	0.667
2088	penny dreadful temporada	0.479
2089	trump ’s ‘make america great again’ plan exactly like first minutes movie childrenofmen cages terrorism refugees	0.521
2090	better really stupid worry	0.33899999999999997
2091	ok tomorrow horrible day day great	0.271
2092	seen bunch another twitter feed remember opinion shocking	0.479
2093	lydiaaaa ones supposed know make nervous	0.75
2094	hate people say need talk need talk anxiety immediately goes	0.875
2095	historic evangelical wonder donatists point dreadful clergy fmr circles	0.375
2096	need good vibes doctors appointment tomorrow	0.625
2097	seriously hope chances celtic missing going come back haunt alloa sucker punch	0.479
2098	still salty fire alarm morning	0.5
2099	even painting orange terrible election	0.354
2100	not setting alarm nap gt gt	0.16
2101	uplift still discouraged means ur listening wrong voices amp looking wrong source look lord	0.312
2102	ending met mother dreadful	0.33299999999999996
2103	know worse new pizza hut commercials pizza pizza hut makes horrible	0.312
2104	terrorstatepak pakistan invitadated times india worry invade land pok disputed	0.604
2105	wonder corey vote nicole snacole bb paulsgonnawin finale halfamill nervous	0.542
2106	want attention cantsleep nervous	0.7709999999999999
2107	moment bring meet best friend nervous af 😬😆 nervous thefriendtest	0.7709999999999999
2108	say third city kit fucking awful someone nike wants shooting	0.521
2109	start buying death wish coffee shake hands espresso every	0.33299999999999996
2110	thoroughly enjoying ahs tonight ahs americanhorrorstory	0.146
2111	want bad service use frontier terrible service go amp anybody better going complain better business	0.33299999999999996
2112	girl new school pretty	0.20800000000000002
2113	must one used long balls win matches reign terror accept	0.41700000000000004
2114	terror love	0.292
2115	appointment booked today waited day nobody showed also requested call back never got one	0.433
2116	chart music pretty much horrific	0.375
2117	unsubscribed times spam emails still coming stop emails avanquest software terrible	0.43799999999999994
2118	shriekfest lining volunteers oct serious inquiries please shriekfest com see free films horror	0.271
2119	dream said something really retarded twitter got like retweets	0.491
2120	searching pro academic writers say writing anxiety writersblock	0.7290000000000001
2121	serious houvsne igotbetterthingstodotonightthandie	0.22899999999999998
2122	bb michelle crying shocking bitter not teamnicole	0.521
2123	think good go already worry	0.20800000000000002
2124	tho talked jeff news sad shocking jeffrey	0.866
2125	gosh anxiety attacks turning panic attacks fucking ugly	0.833
2126	annoyed bullying download app eats phone memory seek alternative tripadvisor	0.521
2127	mean “like uber despair someone driver	0.455
2128	yo gone blast gothcore music anxiety amp listen around bcuz spooky sigh momlife	0.562
2129	people gotta start much drama shoot ☹️	0.6459999999999999
2130	biggest threat global stability climatechange food water security terrorism russia war trump clinton geopolitics korea vwo	0.708
2131	yo yo yo name darthvader ni feel like need puff inhaler no rapper sick bars bars rap	0.25
2132	upping rooms makes apprehend leaving charcoal ownership unzu	0.396
2133	went thru thing yesterday panic betterday	0.625
2134	fuckin restless	0.667
2135	shy biggest struggle life	0.542
2136	watching paranormal activity ghost dimension not sure feel yet	0.583
2137	got done watching jeepers creepers epic horror horrormoviesarebest movies movie horrorfilm 🎬📽🎬	0.604
2138	school classmate music class sang hallelujah like god friend breathless	0.22
2139	awful team	0.312
2140	thanks big bro shake bake helped	0.184
2141	omg kissed her🙈	0.062
2142	absolutely love anxiety attack halfway family meal	0.7290000000000001
2143	howl moon next wednesday th free double feature silver bullet cursed	0.33299999999999996
2144	never afraid start	0.304
2145	really strange awful dreams last night even eat cheese bed lovemysleep	0.52
2146	amazing something gets stuck head shake memory sometimes miss people lot wish knew	0.583
2147	much always eat no nbut shake time eeeeh maybe go see doctor cause	0.708
2148	heart pounding goosebumping nightmare experience woke morning scary bad dream mine	0.8959999999999999
2149	awe thanks morgs love lots girly ❤️😊❤️	0.062
2150	hope police met subway took straight jail awful	0.562
2151	moral story never check mails night ps notices nothing much worry	0.354
2152	like quickie divorce	0.21600000000000003
2153	week start new job looking forward cacking time nervous	0.6459999999999999
2154	despair madness beyond shocking cold blooded murder long southafrica stand amp watch worldrhinoday	0.7709999999999999
2155	another day another flight swear last ever flight take love flying easyjet horrific alwaysdelayed	0.6459999999999999
2156	india afraid bad terrorism	0.6459999999999999
2157	drive home today heard censored version spirits strumbellas guns replaced dreams no censorship	0.33299999999999996
2158	no police credentials litigator nothing no experience sad trumppuppet felon jerseysale	0.521
2159	think need white peoples votes reach things concern amp leave rest	0.5
2160	lost blinders panic	0.975
2161	sorry heartbreaking scary happen happen anywhere please safe 🙏🏻	0.938
2162	also car hahahah oh broken lemme rearrange car quickly	0.375
2163	great not easy amp amazing nervousness turns adrenaline nhad concerts soloist	0.479
2164	page script due friday class said could mfa thing panic gradschoolproblems someonetelltinafeytohireme	0.8540000000000001
2165	yeah bad part terrorism terror muslims ones leaving obamalegacy nationalsecurity disaster obama	0.63
2166	operation echoes gathering momentum tense feelsick excited	0.667
2167	world knows pakistan epicentre terror pakistan speech un define agenda	0.6459999999999999
2168	unfortunately diet still wait till friday afraid	0.562
2169	question day nervous habits biting fingernails tapping foot clenching teeth	0.521
2170	realising no conditioner already shampooing 😓😓 nightmare	0.625
2171	“it not death people afraid getting end life realize never truly lived	0.542
2172	fosu mensa nightmare minutes difference premier league reserves league still wide	0.375
2173	questions get twitter make want despair battered complain convinced things could better	0.66
2174	reflective current political debate awful	0.508
2175	terrible paul deserved win movie childrenofmen cages refugees	0.312
2176	thanks ripping luthansa not enough one way flight man frk bag free gate awful	0.521
2177	worry earthlings ni not real	0.41700000000000004
2178	not going break going shake	0.33299999999999996
2179	rooney shocking attempted cross	0.375
2180	stop horror movie themed commercial suddenly hearing screams really not making want watch twitch anxiety	0.9790000000000001
2181	remember train sunday froch kessler nightmare	0.705
2182	research determined laughter actually	0.25
2183	like big bully class ruining everyone lunch instead taking lunch money took away family feud	0.5
2184	kid pool yelling get foot ass shutup parents kids horrible	0.375
2185	no shame fear matters face	0.375
2186	sure lot say something even concern	0.44
2187	really sad amp surprising side russia fighting amp supporting pak epic centre	0.542
2188	anxiety rising tonight not sure sometimes wonder magnet free floating anxiety universe	0.917
2189	nothing worse uber driver drive	0.562
2190	old rich white religious guy supports republicans not shocking	0.271
2191	go	0.479
2192	nice texans could hold onto ball give fuller hopkins chance tnf	0.22899999999999998
2193	back school aka back social anxiety	0.7709999999999999
2194	last product buy promise absolutely terrible customerservice	0.375
2195	android app designed buggy work sporadically fire tv box	0.25
2196	onus pakistan meaindia uri terror attack	0.708
2197	heyyyy warriors panicattacks	0.792
2198	moving day stress panic hope	0.75
2199	wazza blocks carrick shot misses sitter memphis ready beside surely wouldve buried good start lol mufc	0.33299999999999996
2200	would get decent referees shocking	0.312
2201	awe sorry dogs cats amp snake	0.188
2202	think shes afraid fight holly one imagine goes head thinks cyborg terror	0.396
2203	scared press send bgoodthepoet prayforme thisisagoddream career help heart heartracing	0.73
2204	gotten one hour sleep today going fun day restless	0.75
2205	im not nervouswreck im pileup goingcrazy helpme insane antisocial	0.875
2206	back bully	0.396
2207	feel like drowning depression falure worthless	0.938
2208	hooked backward not recommended smoke	0.5
2209	yes hun avoid costs nightmare	0.667
2210	shy glizzy ride u🎧	0.312
2211	really wanna go fright night thorpe park next month	0.22899999999999998
2212	sam dyson probably flashbacks right nightmare	0.521
2213	want police state fearful imbeciles	0.521
2214	thtest match would odi national colors nightmare hitter	0.43799999999999994
2215	show new job not afraid new tasks take project brave make impression worktivetruth	0.22899999999999998
2216	rooting since beginning bb	0.10400000000000001
2217	going local news immediately designatedsurvivor turns smooth transition chaos raging fire media fear	0.7290000000000001
2218	hes right civil war starts wall wall terrorism fancy muzzy chances	0.66
2219	guys still go panic	0.75
2220	ask every day nam ruled fear hatred ruled love sacred	0.41700000000000004
2221	anyone know sims dual sim phone locked network worry	0.68
2222	new campaign slogan idea know bully trump yourefired deflect	0.521
2223	terror attacks usa pay no mind lol	0.479
2224	peoplelikemebecause see happy exterior not hopelessness sometimes feel inside depression anxietyprobz	0.8540000000000001
2225	start football league think talk managers way selection	0.292
2226	never let fear decide future 󾍘🏽 nhave amazing thursday nlove miss	0.188
2227	bring interview hospital tho 🙈🙈	0.48100000000000004
2228	worst going morgue positive id horrible reuters	0.688
2229	might hysteria kno anxiety need diagnosis cuz somethin messed need ert bu nvr come	0.86
2230	looked wood goal dont think first chance bad miss horrible height hit hard level well hit	0.625
2231	anyyyyone wanna go fright fest friday night	0.354
2232	walk darkness despondency sc verses memorized shine light heart ex lam despondency	0.354
2233	people right protest not loot amp riot amp terrorize charlotte violence amp anarchy unacceptable	0.5710000000000001
2234	never end moment dire small spark hope relight new fire	0.396
2235	dream trying steal kidney nightmare blackmarket whydidiwatchthat	0.792
2236	bully niall impossible😙	0.43799999999999994
2237	danish horror depths gbbo	0.542
2238	not pumped interview	0.625
2239	way busy tired time worry past things regretting never	0.52
2240	covering milo might make sense—not much even that—but celebrating puckish cooperation something ghastly	0.562
2241	way laser vista lens implantation laservista happy	0.22899999999999998
2242	huge congrats friends usapremiere tomorrow film thevoid featurefilm scaryshit	0.271
2243	thanks brotein shake 😈😈😈	0.271
2244	terrific job headed missed	0.292
2245	terrorism booming industry pak govt oblivious fact wt happens within territory talking kashmir deranged	0.625
2246	saying something like concerned privacy use incognito mode	0.271
2247	😩😩😩😩 heads melted tired sleep	0.75
2248	thanks getting back exemplary customer service loyal customer jk residentadvisor poorservice	0.25
2249	make excuses make time make time regret lifecoach	0.16699999999999998
2250	want speak front nopanicattack	0.72
2251	ass looks horrible oh face	0.271
